epoch,step,sys/eta_seconds,sys/steps_per_sec_live,train/bit_balance_loss,train/bit_density,train/bits_per_token,train/block0_exact_acc,train/block0_token_acc,train/block1_exact_acc,train/block1_token_acc,train/block2_exact_acc,train/block2_token_acc,train/block3_exact_acc,train/block3_token_acc,train/budget_loss,train/chunk_deviation_max,train/chunk_deviation_mean,train/chunk_deviation_p50,train/chunk_deviation_p90,train/chunk_deviation_p95,train/chunk_deviation_rate_mean,train/diffusion_embed_mse,train/effective_bits_per_token,train/exact_chunk_acc,train/gist_loss,train/lookup_slot_cost_loss,train/lookup_slot_target_loss,train/loss,train/residual_router_loss,train/selector_loss,train/token_acc,train/token_ce,train/token_top10_acc,train/token_top5_acc,train/variable_window_cost_loss,train/variable_window_loss,train/variable_window_nonimprove_loss,train/weighted_token_ce,val/bit_balance_loss,val/bit_density,val/bits_per_token,val/block0_exact_acc,val/block0_token_acc,val/block1_exact_acc,val/block1_token_acc,val/block2_exact_acc,val/block2_token_acc,val/block3_exact_acc,val/block3_token_acc,val/budget_loss,val/chunk_deviation_max,val/chunk_deviation_mean,val/chunk_deviation_p50,val/chunk_deviation_p90,val/chunk_deviation_p95,val/chunk_deviation_rate_mean,val/diffusion_embed_mse,val/effective_bits_per_token,val/exact_chunk_acc,val/gist_loss,val/lookup_slot_cost_loss,val/lookup_slot_target_loss,val/loss,val/residual_router_loss,val/selector_loss,val/token_acc,val/token_ce,val/token_top10_acc,val/token_top5_acc,val/variable_window_cost_loss,val/variable_window_loss,val/variable_window_nonimprove_loss,val/weighted_token_ce
0,274,,,0.020252227783203125,0.43205568194389343,20.0,0.0,0.357421875,0.0,0.26171875,0.0,0.287109375,0.0,0.265625,0.0,53.0,45.25,45.5,49.0,49.89999771118164,0.70703125,0.0,20.0,0.0,0.0,0.0,0.0,5.14470911026001,0.0,0.0,0.29296875,5.144506454467773,0.40576171875,0.3642578125,0.0,0.0,0.0,5.144506454467773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,279,,,0.020655060186982155,0.43107911944389343,20.0,0.0,0.333984375,0.0,0.279296875,0.0,0.25,0.0,0.30078125,0.0,53.0,45.375,46.0,49.0,50.0,0.708984375,0.0,20.0,0.0,0.0,0.0,0.0,5.1639885902404785,0.0,0.0,0.291015625,5.163782119750977,0.41552734375,0.3603515625,0.0,0.0,0.0,5.163782119750977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,284,,,0.018154144287109375,0.4406982362270355,20.0,0.0,0.40625,0.0,0.263671875,0.0,0.28125,0.0,0.26953125,0.0,52.0,44.46875,45.0,49.0,50.89999771118164,0.69482421875,0.0,20.0,0.0,0.0,0.0,0.0,5.0951247215271,0.0,0.0,0.30517578125,5.094943046569824,0.42626953125,0.37353515625,0.0,0.0,0.0,5.094943046569824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,289,,,0.019701385870575905,0.4311279356479645,20.0,0.0,0.314453125,0.0,0.2890625,0.0,0.2734375,0.0,0.28125,0.0,51.0,45.46875,45.0,48.900001525878906,49.44999694824219,0.71044921875,0.0,20.0,0.0,0.0,0.0,0.0,5.161830425262451,0.0,0.0,0.28955078125,5.161633491516113,0.40966796875,0.36376953125,0.0,0.0,0.0,5.161633491516113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,294,,,0.017116546630859375,0.4429931640625,20.0,0.0,0.37109375,0.0,0.2890625,0.0,0.298828125,0.0,0.267578125,0.0,54.0,44.375,44.5,50.900001525878906,51.44999694824219,0.693359375,0.0,20.0,0.0,0.0,0.0,0.0,5.085992336273193,0.0,0.0,0.306640625,5.085821151733398,0.43798828125,0.38330078125,0.0,0.0,0.0,5.085821151733398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,300,1708.2683580579996,13.87369840821891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,299,,,0.01822509802877903,0.43603515625,20.0,0.0,0.32421875,0.0,0.28515625,0.0,0.310546875,0.0,0.294921875,0.0,51.0,44.5625,45.0,48.0,48.44999694824219,0.6962890625,0.0,20.0,0.0,0.0,0.0,0.0,5.007295608520508,0.0,0.0,0.3037109375,5.007113456726074,0.4208984375,0.37939453125,0.0,0.0,0.0,5.007113456726074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022627612575888634,0.4406989812850952,20.0,0.0,0.41538673639297485,0.0,0.2746114134788513,0.0,0.2853441834449768,0.0,0.2834474444389343,0.0,51.73945236206055,43.8593635559082,44.26572799682617,49.002376556396484,50.06534957885742,0.6853025555610657,0.0,20.0,0.0,0.0,0.0,0.0,4.9308905601501465,0.0,0.0,0.3146974444389343,4.930663108825684,0.4470877945423126,0.39869773387908936,0.0,0.0,0.0,4.930663108825684
0,304,,,0.017716217786073685,0.43913576006889343,20.0,0.0,0.349609375,0.0,0.26953125,0.0,0.279296875,0.0,0.30078125,0.0,52.0,44.8125,45.0,49.0,50.44999694824219,0.7001953125,0.0,20.0,0.0,0.0,0.0,0.0,5.11582088470459,0.0,0.0,0.2998046875,5.115643501281738,0.42431640625,0.37939453125,0.0,0.0,0.0,5.115643501281738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,309,,,0.018727874383330345,0.44245606660842896,20.0,0.0,0.396484375,0.0,0.2890625,0.0,0.322265625,0.0,0.26953125,0.0,51.0,43.5625,44.0,48.900001525878906,49.0,0.6806640625,0.0,20.0,0.0,0.0,0.0,0.0,4.957090854644775,0.0,0.0,0.3193359375,4.956903457641602,0.46240234375,0.4130859375,0.0,0.0,0.0,4.956903457641602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,314,,,0.01761932484805584,0.4393066465854645,20.0,0.0,0.333984375,0.0,0.28125,0.0,0.27734375,0.0,0.298828125,0.0,56.0,44.9375,45.0,49.0,49.44999694824219,0.7021484375,0.0,20.0,0.0,0.0,0.0,0.0,5.116788864135742,0.0,0.0,0.2978515625,5.116612434387207,0.42236328125,0.38037109375,0.0,0.0,0.0,5.116612434387207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,319,,,0.01863861083984375,0.44853517413139343,20.0,0.0,0.33203125,0.0,0.330078125,0.0,0.3203125,0.0,0.30078125,0.0,50.0,43.46875,44.0,47.0,48.0,0.67919921875,0.0,20.0,0.0,0.0,0.0,0.0,4.911616802215576,0.0,0.0,0.32080078125,4.911430358886719,0.4462890625,0.41015625,0.0,0.0,0.0,4.911430358886719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,324,,,0.0188446044921875,0.4493164122104645,20.0,0.0,0.423828125,0.0,0.291015625,0.0,0.30078125,0.0,0.2890625,0.0,51.0,43.125,44.5,48.0,48.0,0.673828125,0.0,20.0,0.0,0.0,0.0,0.0,4.828395366668701,0.0,0.0,0.326171875,4.828207015991211,0.4658203125,0.4130859375,0.0,0.0,0.0,4.828207015991211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,329,,,0.017375946044921875,0.4504150450229645,20.0,0.0,0.435546875,0.0,0.314453125,0.0,0.310546875,0.0,0.318359375,0.0,51.0,41.9375,42.0,47.900001525878906,48.44999694824219,0.6552734375,0.0,20.0,0.0,0.0,0.0,0.0,4.692124366760254,0.0,0.0,0.3447265625,4.691950798034668,0.484375,0.439453125,0.0,0.0,0.0,4.691950798034668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,334,,,0.01710662804543972,0.442138671875,20.0,0.0,0.376953125,0.0,0.283203125,0.0,0.3203125,0.0,0.31640625,0.0,52.0,43.25,43.0,47.900001525878906,50.44999694824219,0.67578125,0.0,20.0,0.0,0.0,0.0,0.0,4.900454044342041,0.0,0.0,0.32421875,4.900282859802246,0.46142578125,0.41650390625,0.0,0.0,0.0,4.900282859802246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,339,,,0.015906525775790215,0.4478759765625,20.0,0.0,0.369140625,0.0,0.271484375,0.0,0.328125,0.0,0.310546875,0.0,54.0,43.53125,43.0,48.900001525878906,53.0,0.68017578125,0.0,20.0,0.0,0.0,0.0,0.0,4.9246978759765625,0.0,0.0,0.31982421875,4.924538612365723,0.4521484375,0.40771484375,0.0,0.0,0.0,4.924538612365723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,344,,,0.016820525750517845,0.44279786944389343,20.0,0.0,0.35546875,0.0,0.26953125,0.0,0.3046875,0.0,0.291015625,0.0,51.0,44.46875,45.0,48.0,49.44999694824219,0.69482421875,0.0,20.0,0.0,0.0,0.0,0.0,4.9795145988464355,0.0,0.0,0.30517578125,4.97934627532959,0.43701171875,0.396484375,0.0,0.0,0.0,4.97934627532959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,349,,,0.01571044884622097,0.45014649629592896,20.0,0.0,0.365234375,0.0,0.310546875,0.0,0.2890625,0.0,0.30859375,0.0,53.0,43.625,44.0,47.900001525878906,50.0,0.681640625,0.0,20.0,0.0,0.0,0.0,0.0,5.001502513885498,0.0,0.0,0.318359375,5.001345634460449,0.435546875,0.39990234375,0.0,0.0,0.0,5.001345634460449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,354,,,0.01541900634765625,0.44599610567092896,20.0,0.0,0.39453125,0.0,0.306640625,0.0,0.310546875,0.0,0.310546875,0.0,50.0,42.84375,43.0,47.0,47.44999694824219,0.66943359375,0.0,20.0,0.0,0.0,0.0,0.0,4.8329081535339355,0.0,0.0,0.33056640625,4.832754135131836,0.46337890625,0.416015625,0.0,0.0,0.0,4.832754135131836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,359,,,0.014682769775390625,0.44768068194389343,20.0,0.0,0.365234375,0.0,0.333984375,0.0,0.322265625,0.0,0.33984375,0.0,48.0,42.21875,42.0,46.0,47.44999694824219,0.65966796875,0.0,20.0,0.0,0.0,0.0,0.0,4.7468414306640625,0.0,0.0,0.34033203125,4.746694564819336,0.46484375,0.42822265625,0.0,0.0,0.0,4.746694564819336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,364,,,0.014383697882294655,0.4478759765625,20.0,0.0,0.3359375,0.0,0.333984375,0.0,0.3046875,0.0,0.318359375,0.0,53.0,43.3125,43.5,47.0,49.349998474121094,0.6767578125,0.0,20.0,0.0,0.0,0.0,0.0,4.7742815017700195,0.0,0.0,0.3232421875,4.774137496948242,0.46728515625,0.43017578125,0.0,0.0,0.0,4.774137496948242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,369,,,0.015110015869140625,0.45183107256889343,20.0,0.0,0.369140625,0.0,0.302734375,0.0,0.33203125,0.0,0.314453125,0.0,51.0,42.90625,43.0,47.79999923706055,48.89999771118164,0.67041015625,0.0,20.0,0.0,0.0,0.0,0.0,4.8173604011535645,0.0,0.0,0.32958984375,4.817209243774414,0.47802734375,0.4326171875,0.0,0.0,0.0,4.817209243774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,374,,,0.014843749813735485,0.450927734375,20.0,0.0,0.412109375,0.0,0.3125,0.0,0.296875,0.0,0.3046875,0.0,49.0,42.78125,43.5,46.0,46.44999694824219,0.66845703125,0.0,20.0,0.0,0.0,0.0,0.0,4.8145365715026855,0.0,0.0,0.33154296875,4.814388275146484,0.45947265625,0.42041015625,0.0,0.0,0.0,4.814388275146484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,379,,,0.01547927875071764,0.45500490069389343,20.0,0.0,0.451171875,0.0,0.26953125,0.0,0.318359375,0.0,0.31640625,0.0,50.0,42.3125,42.0,47.0,47.44999694824219,0.6611328125,0.0,20.0,0.0,0.0,0.0,0.0,4.605504989624023,0.0,0.0,0.3388671875,4.605350017547607,0.48828125,0.44482421875,0.0,0.0,0.0,4.605350017547607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,384,,,0.01537246722728014,0.4579834043979645,20.0,0.0,0.416015625,0.0,0.326171875,0.0,0.337890625,0.0,0.318359375,0.0,50.0,41.625,41.5,45.900001525878906,47.44999694824219,0.650390625,0.0,20.0,0.0,0.0,0.0,0.0,4.65758752822876,0.0,0.0,0.349609375,4.657433986663818,0.48095703125,0.4423828125,0.0,0.0,0.0,4.657433986663818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,389,,,0.01379165705293417,0.46320801973342896,20.0,0.0,0.361328125,0.0,0.330078125,0.0,0.32421875,0.0,0.30078125,0.0,51.0,42.9375,42.0,47.900001525878906,48.44999694824219,0.6708984375,0.0,20.0,0.0,0.0,0.0,0.0,4.795553207397461,0.0,0.0,0.3291015625,4.79541540145874,0.4580078125,0.4208984375,0.0,0.0,0.0,4.79541540145874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,394,,,0.016835784539580345,0.46013185381889343,20.0,0.0,0.439453125,0.0,0.32421875,0.0,0.337890625,0.0,0.345703125,0.0,49.0,40.84375,41.0,46.69999694824219,47.44999694824219,0.63818359375,0.0,20.0,0.0,0.0,0.0,0.0,4.567745685577393,0.0,0.0,0.36181640625,4.567577362060547,0.49951171875,0.44873046875,0.0,0.0,0.0,4.567577362060547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,400,1815.949805222,12.995953925673017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,399,,,0.01560211181640625,0.4560546875,20.0,0.0,0.423828125,0.0,0.330078125,0.0,0.337890625,0.0,0.337890625,0.0,48.0,41.125,41.0,47.0,48.0,0.642578125,0.0,20.0,0.0,0.0,0.0,0.0,4.574234485626221,0.0,0.0,0.357421875,4.574078559875488,0.49169921875,0.455078125,0.0,0.0,0.0,4.574078559875488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,404,,,0.012257385067641735,0.4691406190395355,20.0,0.03125,0.365234375,0.0,0.310546875,0.0,0.318359375,0.0,0.337890625,0.0,53.0,42.6875,42.0,48.0,49.0,0.6669921875,0.0,20.0,0.0,0.0,0.0,0.0,4.696547985076904,0.0,0.0,0.3330078125,4.696425437927246,0.46533203125,0.42919921875,0.0,0.0,0.0,4.696425437927246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,409,,,0.01238327007740736,0.4635009765625,20.0,0.0,0.388671875,0.0,0.326171875,0.0,0.337890625,0.0,0.318359375,0.0,49.0,42.0625,43.0,47.900001525878906,48.0,0.6572265625,0.0,20.0,0.0,0.0,0.0,0.0,4.596100330352783,0.0,0.0,0.3427734375,4.59597635269165,0.494140625,0.44677734375,0.0,0.0,0.0,4.59597635269165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,414,,,0.012498474679887295,0.4563964903354645,20.0,0.0,0.41796875,0.0,0.33984375,0.0,0.318359375,0.0,0.287109375,0.0,52.0,42.1875,42.0,45.900001525878906,47.0,0.6591796875,0.0,20.0,0.0,0.0,0.0,0.0,4.6570611000061035,0.0,0.0,0.3408203125,4.656936168670654,0.47705078125,0.4365234375,0.0,0.0,0.0,4.656936168670654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,419,,,0.01470260601490736,0.4609130918979645,20.0,0.0,0.396484375,0.0,0.330078125,0.0,0.32421875,0.0,0.34765625,0.0,51.0,41.625,42.0,47.69999694824219,48.44999694824219,0.650390625,0.0,20.0,0.0,0.0,0.0,0.0,4.494322299957275,0.0,0.0,0.349609375,4.494175434112549,0.49072265625,0.4501953125,0.0,0.0,0.0,4.494175434112549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,424,,,0.013071442022919655,0.46501466631889343,20.0,0.0,0.38671875,0.0,0.33203125,0.0,0.369140625,0.0,0.30859375,0.0,48.0,41.65625,42.5,45.900001525878906,47.0,0.65087890625,0.0,20.0,0.0,0.0,0.0,0.0,4.551889896392822,0.0,0.0,0.34912109375,4.551759243011475,0.48388671875,0.439453125,0.0,0.0,0.0,4.551759243011475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,429,,,0.013704681769013405,0.4598388671875,20.0,0.0,0.392578125,0.0,0.34765625,0.0,0.345703125,0.0,0.341796875,0.0,50.0,41.15625,41.5,45.900001525878906,48.44999694824219,0.64306640625,0.0,20.0,0.0,0.0,0.0,0.0,4.515966415405273,0.0,0.0,0.35693359375,4.515829563140869,0.47705078125,0.44189453125,0.0,0.0,0.0,4.515829563140869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,434,,,0.01528167724609375,0.4586425721645355,20.0,0.03125,0.443359375,0.0,0.376953125,0.0,0.326171875,0.0,0.345703125,0.0,48.0,40.125,41.0,45.0,45.44999694824219,0.626953125,0.0,20.0,0.0,0.0,0.0,0.0,4.409604549407959,0.0,0.0,0.373046875,4.409451961517334,0.51318359375,0.47802734375,0.0,0.0,0.0,4.409451961517334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,439,,,0.01386795099824667,0.4628662168979645,20.0,0.0,0.421875,0.0,0.34765625,0.0,0.326171875,0.0,0.30859375,0.0,49.0,41.53125,43.0,46.0,48.0,0.64892578125,0.0,20.0,0.0,0.0,0.0,0.0,4.559206485748291,0.0,0.0,0.35107421875,4.559067726135254,0.5,0.45361328125,0.0,0.0,0.0,4.559067726135254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,444,,,0.013604736886918545,0.4654785096645355,20.0,0.0,0.369140625,0.0,0.341796875,0.0,0.34375,0.0,0.373046875,0.0,46.0,41.15625,41.5,45.0,45.0,0.64306640625,0.0,20.0,0.0,0.0,0.0,0.0,4.5340776443481445,0.0,0.0,0.35693359375,4.533941745758057,0.49609375,0.4501953125,0.0,0.0,0.0,4.533941745758057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,449,,,0.01428070105612278,0.46406251192092896,20.0,0.0,0.42578125,0.0,0.353515625,0.0,0.37109375,0.0,0.349609375,0.0,49.0,40.0,41.5,45.900001525878906,47.44999694824219,0.625,0.0,20.0,0.0,0.0,0.0,0.0,4.3477959632873535,0.0,0.0,0.375,4.347653388977051,0.51953125,0.470703125,0.0,0.0,0.0,4.347653388977051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,454,,,0.01339645404368639,0.4645752012729645,20.0,0.0,0.447265625,0.0,0.341796875,0.0,0.373046875,0.0,0.349609375,0.0,49.0,39.8125,40.0,45.0,46.44999694824219,0.6220703125,0.0,20.0,0.0,0.0,0.0,0.0,4.355301380157471,0.0,0.0,0.3779296875,4.355167388916016,0.5224609375,0.4794921875,0.0,0.0,0.0,4.355167388916016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,459,,,0.01384658832103014,0.4627685546875,20.0,0.0,0.41796875,0.0,0.333984375,0.0,0.37890625,0.0,0.3359375,0.0,49.0,40.53125,41.0,46.0,47.44999694824219,0.63330078125,0.0,20.0,0.0,0.0,0.0,0.0,4.434131622314453,0.0,0.0,0.36669921875,4.433993339538574,0.513671875,0.4619140625,0.0,0.0,0.0,4.433993339538574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,464,,,0.013346100226044655,0.4637451171875,20.0,0.03125,0.48046875,0.0,0.369140625,0.0,0.36328125,0.0,0.341796875,0.0,48.0,39.125,39.5,44.900001525878906,46.44999694824219,0.611328125,0.0,20.0,0.0,0.0,0.0,0.0,4.29664945602417,0.0,0.0,0.388671875,4.296515941619873,0.52001953125,0.48193359375,0.0,0.0,0.0,4.296515941619873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,469,,,0.013597870245575905,0.45856934785842896,20.0,0.0,0.380859375,0.0,0.36328125,0.0,0.38671875,0.0,0.365234375,0.0,49.0,40.0625,40.0,46.0,47.44999694824219,0.6259765625,0.0,20.0,0.0,0.0,0.0,0.0,4.441924095153809,0.0,0.0,0.3740234375,4.441788196563721,0.50634765625,0.46630859375,0.0,0.0,0.0,4.441788196563721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,474,,,0.014054871164262295,0.4583984315395355,20.0,0.0,0.41796875,0.0,0.3515625,0.0,0.421875,0.0,0.357421875,0.0,45.0,39.21875,40.0,44.0,44.44999694824219,0.61279296875,0.0,20.0,0.0,0.0,0.0,0.0,4.256995677947998,0.0,0.0,0.38720703125,4.256855010986328,0.521484375,0.48486328125,0.0,0.0,0.0,4.256855010986328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,479,,,0.011509704403579235,0.46147462725639343,20.0,0.0,0.4140625,0.0,0.30859375,0.0,0.36328125,0.0,0.337890625,0.0,48.0,41.21875,42.5,46.0,46.44999694824219,0.64404296875,0.0,20.0,0.0,0.0,0.0,0.0,4.498383522033691,0.0,0.0,0.35595703125,4.4982686042785645,0.50732421875,0.4560546875,0.0,0.0,0.0,4.4982686042785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,484,,,0.01399002131074667,0.4697021543979645,20.0,0.0,0.470703125,0.0,0.369140625,0.0,0.359375,0.0,0.357421875,0.0,48.0,39.09375,39.0,45.79999923706055,46.0,0.61083984375,0.0,20.0,0.0,0.0,0.0,0.0,4.308200836181641,0.0,0.0,0.38916015625,4.308061122894287,0.51611328125,0.4755859375,0.0,0.0,0.0,4.308061122894287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,489,,,0.013217926025390625,0.46516114473342896,20.0,0.03125,0.435546875,0.0,0.365234375,0.0,0.3828125,0.0,0.330078125,0.0,49.0,39.78125,39.0,45.900001525878906,46.89999771118164,0.62158203125,0.0,20.0,0.0,0.0,0.0,0.0,4.310239791870117,0.0,0.0,0.37841796875,4.310107707977295,0.5302734375,0.47900390625,0.0,0.0,0.0,4.310107707977295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,494,,,0.012211608700454235,0.46342775225639343,20.0,0.0,0.390625,0.0,0.36328125,0.0,0.36328125,0.0,0.349609375,0.0,48.0,40.53125,41.0,45.0,46.0,0.63330078125,0.0,20.0,0.0,0.0,0.0,0.0,4.435072898864746,0.0,0.0,0.36669921875,4.434950828552246,0.50341796875,0.4599609375,0.0,0.0,0.0,4.434950828552246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,500,1777.4879286060002,13.220905538542779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,499,,,0.01241226214915514,0.4732666015625,20.0,0.0,0.43359375,0.0,0.349609375,0.0,0.392578125,0.0,0.33984375,0.0,46.0,39.75,40.0,44.900001525878906,45.44999694824219,0.62109375,0.0,20.0,0.0,0.0,0.0,0.0,4.388315677642822,0.0,0.0,0.37890625,4.3881916999816895,0.5068359375,0.4658203125,0.0,0.0,0.0,4.3881916999816895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,504,,,0.011721039190888405,0.4706787168979645,20.0,0.0,0.435546875,0.0,0.380859375,0.0,0.359375,0.0,0.33984375,0.0,50.0,39.75,39.0,47.79999923706055,48.44999694824219,0.62109375,0.0,20.0,0.0,0.0,0.0,0.0,4.228078842163086,0.0,0.0,0.37890625,4.227961540222168,0.529296875,0.48095703125,0.0,0.0,0.0,4.227961540222168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,509,,,0.013240051455795765,0.4725097715854645,20.0,0.0,0.458984375,0.0,0.328125,0.0,0.390625,0.0,0.375,0.0,45.0,39.15625,40.0,44.900001525878906,45.0,0.61181640625,0.0,20.0,0.0,0.0,0.0,0.0,4.225406646728516,0.0,0.0,0.38818359375,4.225274085998535,0.53564453125,0.48974609375,0.0,0.0,0.0,4.225274085998535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,514,,,0.01212310791015625,0.4716796875,20.0,0.0,0.44921875,0.0,0.330078125,0.0,0.369140625,0.0,0.330078125,0.0,50.0,40.34375,40.5,46.900001525878906,48.44999694824219,0.63037109375,0.0,20.0,0.0,0.0,0.0,0.0,4.439797401428223,0.0,0.0,0.36962890625,4.439676284790039,0.509765625,0.46435546875,0.0,0.0,0.0,4.439676284790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,519,,,0.01259689312428236,0.47370606660842896,20.0,0.03125,0.443359375,0.0,0.369140625,0.0,0.369140625,0.0,0.36328125,0.0,47.0,39.28125,40.0,44.0,45.44999694824219,0.61376953125,0.0,20.0,0.0,0.0,0.0,0.0,4.20703125,0.0,0.0,0.38623046875,4.206905364990234,0.53564453125,0.4892578125,0.0,0.0,0.0,4.206905364990234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,524,,,0.011250304989516735,0.46953126788139343,20.0,0.0,0.41015625,0.0,0.361328125,0.0,0.400390625,0.0,0.37890625,0.0,46.0,39.1875,39.0,44.0,45.0,0.6123046875,0.0,20.0,0.0,0.0,0.0,0.0,4.244141578674316,0.0,0.0,0.3876953125,4.2440290451049805,0.52685546875,0.47119140625,0.0,0.0,0.0,4.2440290451049805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,529,,,0.01114730816334486,0.46687012910842896,20.0,0.0,0.4140625,0.0,0.349609375,0.0,0.376953125,0.0,0.36328125,0.0,50.0,39.9375,41.0,44.900001525878906,47.349998474121094,0.6240234375,0.0,20.0,0.0,0.0,0.0,0.0,4.262645244598389,0.0,0.0,0.3759765625,4.262533664703369,0.5146484375,0.47412109375,0.0,0.0,0.0,4.262533664703369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,534,,,0.013195800594985485,0.4647460877895355,20.0,0.03125,0.451171875,0.0,0.326171875,0.0,0.361328125,0.0,0.3515625,0.0,50.0,40.15625,40.0,48.0,48.0,0.62744140625,0.0,20.0,0.0,0.0,0.0,0.0,4.299901008605957,0.0,0.0,0.37255859375,4.299768924713135,0.5224609375,0.47265625,0.0,0.0,0.0,4.299768924713135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,539,,,0.01245193462818861,0.46760255098342896,20.0,0.0,0.44921875,0.0,0.337890625,0.0,0.3359375,0.0,0.37109375,0.0,51.0,40.09375,40.0,44.900001525878906,46.44999694824219,0.62646484375,0.0,20.0,0.0,0.0,0.0,0.0,4.204277515411377,0.0,0.0,0.37353515625,4.204153060913086,0.53076171875,0.47802734375,0.0,0.0,0.0,4.204153060913086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,544,,,0.012322998605668545,0.471435546875,20.0,0.0,0.431640625,0.0,0.380859375,0.0,0.3515625,0.0,0.3359375,0.0,46.0,40.0,40.5,45.0,45.0,0.625,0.0,20.0,0.0,0.0,0.0,0.0,4.254241943359375,0.0,0.0,0.375,4.254118919372559,0.5380859375,0.482421875,0.0,0.0,0.0,4.254118919372559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
